Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
195 3.2853065190772055 -1.413236363706807 1.641133909998748 -2.996498775255285 -2.527969324166263 -0.5973860523851399
196 3.2847200307929683 -1.4126406048688616 1.6421403362142535 -3.0045075457650623 -2.5220587743692144 -0.5941620801378468
197 3.2840872326612507 -1.4120462839586252 1.6431446372904135 -3.012463219524519 -2.516080735633108 -0.5909984710814261
198 3.2834092121300587 -1.4114533823484192 1.644148378800242 -3.0203663095461124 -2.5100389689216023 -0.5878948830211814
199 3.2826870566473993 -1.4108618814105651 1.6451531263167534 -3.0282173288423007 -2.5039372351983618 -0.5848509737624167
200 3.28192185366128 -1.4102717625173848 1.6461604454129617 -3.03601679042554 -2.497779295427047 -0.5818664011104355
201 3.2811146391792567 -1.4096829961837694 1.6471716602978763 -3.043765227566004 -2.4915685681008286 -0.5789404309877368
202 3.280266243447079 -1.4090955094948896 1.6481871297244892 -3.051463254564726 -2.485307101830921 -0.5760707617855979
203 3.2793774452700455 -1.4085092186784869 1.6492069710817874 -3.059111505980457 -2.4789966027580466 -0.5732547000124912
204 3.278449023453453 -1.4079240399623014 1.6502313017587567 -3.066710616371945 -2.472638777022929 -0.570489552176889
205 3.2774817568026027 -1.4073398895740747 1.6512602391443854 -3.0742612202979425 -2.466235330766292 -0.5677726247872639
206 3.276476424122792 -1.4067566837415482 1.65229390062766 -3.081763952317198 -2.4597879701288585 -0.5651012243520881
207 3.2754338042193174 -1.4061743386924617 1.6533324035975665 -3.089219446988462 -2.453298401251351 -0.5624726573798335
208 3.2743546758974804 -1.4055927706545568 1.6543758654430931 -3.096628338870484 -2.446768330274494 -0.5598842303789733
209 3.2732398179625766 -1.4050118958555737 1.655424403553226 -3.103991262522014 -2.44019946333901 -0.5573332498579793
210 3.272090009219907 -1.4044316305232543 1.6564781353169526 -3.111308852501803 -2.4335935065856225 -0.5548170223253238
211 3.270906028474769 -1.4038518908853388 1.6575371781232595 -3.1185817433686003 -2.4269521661550555 -0.5523328542894795
212 3.2696886545324606 -1.4032725931695686 1.6586016493611344 -3.1258105696811564 -2.420277148188031 -0.5498780522589186
213 3.2684386661982807 -1.4026936536036843 1.659671666419563 -3.13299596599822 -2.4135701588252734 -0.5474499227421132
214 3.2671568422775277 -1.402114988415427 1.660747346687533 -3.1401385668785418 -2.4068329042075054 -0.5450457722475364
215 3.2658439615754995 -1.401536513832537 1.6618288075540308 -3.1472390068808713 -2.4000670904754497 -0.5426629072836594
216 3.2645008028974956 -1.4009581460827563 1.6629161664080443 -3.15429792056396 -2.3932744237698316 -0.5402986343589555
